valid_time,temp,wspd,prcp,pres,week
2023-05-21 18:00:00,18.04361,2.3119204,0.0,952.812,20
2023-05-21 19:00:00,15.725494,1.8594896,0.0,953.0481,20
2023-05-21 20:00:00,13.009918,2.366316,0.0,953.0536,20
2023-05-21 21:00:00,12.070831,2.2745776,0.0,952.9783,20
2023-05-21 22:00:00,10.649139,2.1455436,0.0,952.85767,20
2023-05-21 23:00:00,10.023132,1.844182,0.0,952.685,20
2023-05-22 00:00:00,9.326996,1.3766062,0.0,952.4359,21
2023-05-22 01:00:00,8.5234375,1.4270296,0.0,952.3267,21
2023-05-22 02:00:00,7.7117615,1.3257341,0.0,952.0775,21
2023-05-22 03:00:00,7.2990417,0.7536975,0.0,951.9406,21
2023-05-22 04:00:00,8.230377,0.3658072,0.0,951.8237,21
2023-05-22 05:00:00,11.75238,0.6385122,0.0,951.70593,21
2023-05-22 06:00:00,13.945709,1.0738158,0.0,951.64624,21
2023-05-22 07:00:00,15.846222,1.6042104,0.0,951.5106,21
2023-05-22 08:00:00,18.037079,2.328607,0.0,951.47955,21
2023-05-22 09:00:00,18.81836,2.804233,0.0,951.28534,21
2023-05-22 10:00:00,19.750061,2.1812599,0.0,951.09064,21
2023-05-22 11:00:00,20.311554,2.270401,0.0,950.76733,21
2023-05-22 12:00:00,20.901886,2.5318608,0.0,950.5403,21
2023-05-22 13:00:00,21.15445,2.635089,0.0,950.2236,21
2023-05-22 14:00:00,20.961334,2.672418,0.0,950.0566,21
2023-05-22 15:00:00,20.606598,2.783798,0.0,949.7692,21
2023-05-22 16:00:00,19.71585,2.7986567,0.0,949.5536,21
2023-05-22 17:00:00,18.632965,2.4514682,0.0,949.5053,21
2023-05-22 18:00:00,17.151947,1.8441932,0.0,949.5084,21
2023-05-22 19:00:00,14.5954895,1.9072461,0.0,949.6297,21
2023-05-22 20:00:00,12.909973,2.000394,0.0,949.58295,21
2023-05-22 21:00:00,12.305756,1.9073414,0.0,949.40894,21
2023-05-22 22:00:00,10.706207,1.6821536,0.0,949.20984,21
2023-05-22 23:00:00,9.727417,1.6271659,0.0,949.04456,21
2023-05-23 00:00:00,8.834595,1.6057999,0.0,948.7542,21
2023-05-23 01:00:00,8.43045,1.586177,0.0,948.3739,21
2023-05-23 02:00:00,7.8858337,1.5625863,0.0,948.09326,21
2023-05-23 03:00:00,7.7581787,1.4052255,0.00667572,947.9603,21
2023-05-23 04:00:00,8.740234,1.4028826,0.015258789,947.46545,21
2023-05-23 05:00:00,12.277557,1.3795589,0.0038146973,947.53687,21
2023-05-23 06:00:00,14.958435,0.77490795,0.0009536743,947.34064,21
2023-05-23 07:00:00,17.44632,0.43288967,0.0,947.28467,21
2023-05-23 08:00:00,20.22049,0.2208829,0.0076293945,947.1686,21
2023-05-23 09:00:00,21.107635,0.6220417,0.036239624,947.1228,21
2023-05-23 10:00:00,21.893555,0.87131387,0.049591064,946.84265,21
2023-05-23 11:00:00,22.413849,0.68110144,0.061035156,946.2008,21
2023-05-23 12:00:00,22.722504,0.64871925,0.009536743,946.1272,21
2023-05-23 13:00:00,22.200409,0.69644403,0.05340576,945.552,21
2023-05-23 14:00:00,21.862885,1.0337334,0.0047683716,945.65094,21
2023-05-23 15:00:00,21.275604,1.6861082,0.020980835,945.8336,21
2023-05-23 16:00:00,20.478973,1.7161902,0.009536743,945.6141,21
2023-05-23 17:00:00,18.993744,1.8028109,0.0,945.79736,21
2023-05-23 18:00:00,17.414093,1.6831247,0.0,945.8616,21
2023-05-23 19:00:00,16.371063,1.6876307,0.0,946.3119,21
2023-05-23 20:00:00,15.297699,1.6436737,0.0009536743,946.5549,21
2023-05-23 21:00:00,14.633453,1.7332954,0.002861023,946.47174,21
2023-05-23 22:00:00,14.599396,2.250295,0.03528595,947.3111,21
2023-05-23 23:00:00,13.784058,1.8954431,0.49734116,947.125,21
2023-05-24 00:00:00,14.025299,1.6248568,1.0137558,947.0756,21
2023-05-24 01:00:00,13.547668,1.4692273,0.70858,947.09204,21
2023-05-24 02:00:00,13.1128845,1.7057804,0.54597855,947.2569,21
2023-05-24 03:00:00,13.520416,1.6130947,0.9384155,947.39435,21
2023-05-24 04:00:00,13.416046,1.7138969,1.0914803,947.67096,21
2023-05-24 05:00:00,13.771027,1.8906342,1.3451576,948.0681,21
2023-05-24 06:00:00,14.104828,2.2839322,1.1162758,948.4822,21
2023-05-24 07:00:00,14.824707,3.02714,0.59843063,949.1733,21
2023-05-24 08:00:00,14.561249,3.3918736,0.38194656,949.53204,21
2023-05-24 09:00:00,14.438629,3.1785944,0.6489754,950.19904,21
2023-05-24 10:00:00,14.551147,3.3394206,0.4644394,950.6361,21
2023-05-24 11:00:00,14.105743,3.8409793,0.17738342,951.1133,21
2023-05-24 12:00:00,14.327759,3.5963833,0.102996826,951.04175,21
2023-05-24 13:00:00,14.503265,3.6700299,0.03528595,951.08014,21
2023-05-24 14:00:00,15.139496,3.4526715,0.058174133,951.17267,21
2023-05-24 15:00:00,14.924469,3.2407038,0.06389618,951.2509,21
2023-05-24 16:00:00,14.342438,3.272436,0.0076293945,951.5508,21
2023-05-24 17:00:00,14.083832,3.0833642,0.0009536743,951.9175,21
2023-05-24 18:00:00,13.529755,2.8855193,0.0,952.20624,21
2023-05-24 19:00:00,13.170258,2.6627007,0.0009536743,953.04956,21
2023-05-24 20:00:00,12.423676,2.5323322,0.014781952,953.40186,21
2023-05-24 21:00:00,12.015686,2.445592,0.0014305115,953.60425,21
2023-05-24 22:00:00,11.453278,1.7799622,0.0,953.91156,21
2023-05-24 23:00:00,11.490112,2.0754924,0.0,954.0706,21
2023-05-25 00:00:00,11.318787,2.1556952,0.0,953.9989,21
2023-05-25 01:00:00,11.240356,2.0976815,0.0,954.0828,21
2023-05-25 02:00:00,11.092133,1.7601978,0.0,954.03485,21
2023-05-25 03:00:00,11.11792,1.5431513,0.0,953.9833,21
2023-05-25 04:00:00,10.881989,1.7487782,0.0009536743,954.5167,21
2023-05-25 05:00:00,10.81546,2.2060847,0.002861023,954.71954,21
2023-05-25 06:00:00,11.181976,2.3663402,0.0009536743,955.0631,21
2023-05-25 07:00:00,11.493866,2.2091632,0.020503998,955.57263,21
2023-05-25 08:00:00,12.020477,1.9948186,0.0009536743,955.52203,21
2023-05-25 09:00:00,12.446442,1.9925452,0.0038146973,955.6227,21
2023-05-25 10:00:00,14.589813,1.332915,0.0019073486,956.09576,21
2023-05-25 11:00:00,15.459259,1.1020274,0.0038146973,955.45764,21
2023-05-25 12:00:00,16.24765,1.5772821,0.005722046,954.8717,21
2023-05-25 13:00:00,16.67923,2.3951352,0.002861023,954.8644,21
2023-05-25 14:00:00,16.903473,3.332843,0.0076293945,954.7434,21
2023-05-25 15:00:00,16.605316,3.727653,0.00667572,954.7969,21
2023-05-25 16:00:00,16.199799,3.6348534,0.0009536743,954.8233,21
2023-05-25 17:00:00,15.173248,3.2714453,0.0019073486,954.8695,21
2023-05-25 18:00:00,14.801483,2.9262714,0.012874603,954.9494,21
2023-05-25 19:00:00,13.978058,2.2814643,0.0038146973,955.47675,21
2023-05-25 20:00:00,13.071716,1.8232424,0.0038146973,955.5761,21
2023-05-25 21:00:00,12.681183,1.7014952,0.0038146973,955.7064,21
2023-05-25 22:00:00,11.587616,1.8182591,0.0019073486,955.78394,21
2023-05-25 23:00:00,11.169922,1.6815361,0.0009536743,955.6775,21
2023-05-26 00:00:00,11.237946,1.4357572,0.0019073486,955.2989,21
2023-05-26 01:00:00,11.145935,1.4001714,0.002861023,955.3003,21
2023-05-26 02:00:00,10.489899,1.2759255,0.0,955.1191,21
2023-05-26 03:00:00,10.596222,1.1538117,0.0009536743,955.0875,21
2023-05-26 04:00:00,11.039398,1.6241806,0.0009536743,955.0017,21
2023-05-26 05:00:00,12.718964,1.499834,0.0014305115,954.97534,21
2023-05-26 06:00:00,14.287689,1.6428825,0.02336502,955.04987,21
2023-05-26 07:00:00,15.254608,2.201443,0.0047683716,955.39575,21
2023-05-26 08:00:00,17.49826,2.5096664,0.05674362,955.5567,21
2023-05-26 09:00:00,18.03421,2.735938,0.16832352,955.59467,21
2023-05-26 10:00:00,18.703949,2.353452,0.02336502,955.3856,21
2023-05-26 11:00:00,19.032867,2.7746484,0.052928925,955.08234,21
2023-05-26 12:00:00,19.08319,3.0962255,0.08440018,954.53925,21
2023-05-26 13:00:00,19.419342,3.6055264,0.086307526,954.4628,21
2023-05-26 14:00:00,18.10379,4.041158,1.2021065,954.193,21
2023-05-26 15:00:00,18.246643,4.141966,0.3466606,954.1053,21
2023-05-26 16:00:00,17.395996,4.5358167,0.12922287,954.32513,21
2023-05-26 17:00:00,16.646576,3.9412017,0.11920929,954.6022,21
2023-05-26 18:00:00,16.26892,3.174842,0.019073486,955.08203,21
2023-05-26 19:00:00,15.611847,2.6366837,0.084877014,955.61096,21
2023-05-26 20:00:00,14.440582,2.3634617,0.0009536743,955.71674,21
2023-05-26 21:00:00,13.860962,2.1730912,0.0009536743,955.91876,21
2023-05-26 22:00:00,13.337036,2.2618134,0.0009536743,956.1128,21
2023-05-26 23:00:00,12.967621,2.47775,0.0,956.1036,21
2023-05-27 00:00:00,12.40564,1.9400325,0.0,956.127,21
2023-05-27 01:00:00,11.864716,1.909406,0.0,956.1478,21
2023-05-27 02:00:00,11.071259,2.0220826,0.0,956.02734,21
2023-05-27 03:00:00,10.628937,2.1752472,0.0,956.0513,21
2023-05-27 04:00:00,10.255707,2.5493314,0.0,956.5623,21
2023-05-27 05:00:00,10.804962,2.9731648,0.0,956.77826,21
2023-05-27 06:00:00,11.598602,3.0762072,0.0,957.0619,21
2023-05-27 07:00:00,12.342407,3.0525181,0.0,957.1614,21
2023-05-27 08:00:00,13.984314,3.1565633,0.0,957.10236,21
2023-05-27 09:00:00,14.989166,3.4611466,0.0,957.1239,21
2023-05-27 10:00:00,16.181488,3.262456,0.0,957.03424,21
2023-05-27 11:00:00,16.884491,3.349882,0.0,956.7514,21
2023-05-27 12:00:00,16.952393,3.3814743,0.0,956.5055,21
2023-05-27 13:00:00,17.771515,3.8039398,0.0,956.3116,21
2023-05-27 14:00:00,17.685944,4.241102,0.0,955.71216,21
2023-05-27 15:00:00,17.456024,4.4087276,0.0,955.4797,21
2023-05-27 16:00:00,16.702545,4.325545,0.0,955.21,21
2023-05-27 17:00:00,15.60556,3.5360672,0.0,955.3847,21
2023-05-27 18:00:00,14.39801,2.6327739,0.0,955.65826,21
2023-05-27 19:00:00,12.234528,1.7628155,0.0,955.78827,21
2023-05-27 20:00:00,10.234528,2.1672733,0.0,956.0109,21
2023-05-27 21:00:00,9.035553,2.1587996,0.0,955.8856,21
2023-05-27 22:00:00,8.366241,1.8579094,0.0,955.82,21
2023-05-27 23:00:00,8.680023,1.8811909,0.0,955.43,21
2023-05-28 00:00:00,8.033112,1.5899489,0.0,955.0687,21
2023-05-28 01:00:00,7.447235,1.3002921,0.0,954.73206,21
2023-05-28 02:00:00,6.5241394,1.1309884,0.0,954.2428,21
2023-05-28 03:00:00,6.0815735,1.2971265,0.0,953.9783,21
2023-05-28 04:00:00,5.6584167,1.1497662,0.0,954.03046,21
2023-05-28 05:00:00,9.112091,0.8133514,0.0,954.0114,21
2023-05-28 06:00:00,11.136444,1.047147,0.0,954.02423,21
2023-05-28 07:00:00,12.887299,1.4445976,0.0,953.9361,21
2023-05-28 08:00:00,15.393311,2.222202,0.0,953.91327,21
2023-05-28 09:00:00,16.436218,2.548062,0.0,953.4264,21
2023-05-28 10:00:00,17.694244,2.2058733,0.0,953.1661,21
2023-05-28 11:00:00,18.5083,2.3508558,0.0,952.7908,21
2023-05-28 12:00:00,19.201141,2.4609108,0.0,952.4361,21
2023-05-28 13:00:00,20.119446,2.5504274,0.0,952.33405,21
2023-05-28 14:00:00,20.08786,2.5813916,0.0,951.9977,21
2023-05-28 15:00:00,19.843597,2.6464314,0.0,951.64343,21
2023-05-28 16:00:00,19.532623,2.8336134,0.0,951.59827,21
2023-05-28 17:00:00,18.059113,2.4514704,0.0,951.6942,21
2023-05-28 18:00:00,16.26883,1.6404546,0.0,951.6283,21
2023-05-28 19:00:00,13.74469,2.34892,0.0,952.0525,21
2023-05-28 20:00:00,11.39328,1.9043123,0.0,952.28033,21
2023-05-28 21:00:00,12.082977,1.4451892,0.0,952.1934,21
2023-05-28 22:00:00,12.01355,0.1572268,0.0,952.3109,21
2023-05-28 23:00:00,11.312897,0.52913326,0.0,952.1,21
2023-05-29 00:00:00,10.870178,0.815832,0.0,951.84357,22
2023-05-29 01:00:00,9.936768,1.0306648,0.0,951.8727,22
2023-05-29 02:00:00,8.632721,1.2954338,0.0,951.79376,22
2023-05-29 03:00:00,8.147919,1.4844576,0.0,951.34045,22
2023-05-29 04:00:00,7.5450134,0.86806226,0.0,951.4289,22
2023-05-29 05:00:00,10.448181,0.9946412,0.0,951.5008,22
2023-05-29 06:00:00,12.367859,1.1578413,0.0,951.9211,22
2023-05-29 07:00:00,14.41153,1.2013215,0.0,952.0989,22
2023-05-29 08:00:00,16.940063,1.5418965,0.0,952.2617,22
2023-05-29 09:00:00,18.6221,2.0629616,0.0,952.313,22
2023-05-29 10:00:00,19.740143,1.9079481,0.0,951.9886,22
2023-05-29 11:00:00,20.524078,1.8386154,0.0009536743,951.78595,22
2023-05-29 12:00:00,21.044037,2.3386111,0.00047683716,951.4433,22
2023-05-29 13:00:00,21.071503,2.9183996,0.0071525574,951.19,22
2023-05-29 14:00:00,20.59439,3.261301,0.020980835,951.0691,22
2023-05-29 15:00:00,20.077759,3.407989,0.0009536743,951.0175,22
2023-05-29 16:00:00,19.69757,3.31726,0.0,951.09515,22
2023-05-29 17:00:00,18.663116,2.9899774,0.0,951.2019,22
2023-05-29 18:00:00,17.134125,2.1321552,0.0,951.41626,22
2023-05-29 19:00:00,14.318024,1.7902861,0.0,951.98047,22
2023-05-29 20:00:00,12.209991,2.3087676,0.0,952.3153,22
2023-05-29 21:00:00,11.905365,2.0034332,0.0,952.3475,22
2023-05-29 22:00:00,12.76004,1.0303916,0.0,952.0161,22
2023-05-29 23:00:00,11.88855,1.4972434,0.0,951.71783,22
2023-05-30 00:00:00,9.743408,1.7973137,0.0,951.52466,22
2023-05-30 01:00:00,8.535248,1.7685895,0.0,951.6028,22
2023-05-30 02:00:00,8.424011,1.9417938,0.0,951.4836,22
2023-05-30 03:00:00,8.341156,1.8671846,0.0,951.5558,22
2023-05-30 04:00:00,9.678131,1.517893,0.0,951.9952,22
2023-05-30 05:00:00,12.291046,1.9033647,0.0,952.20685,22
2023-05-30 06:00:00,14.029205,1.7563952,0.0,952.4367,22
2023-05-30 07:00:00,15.431,2.0318358,0.0,952.6275,22
2023-05-30 08:00:00,17.748688,2.6453464,0.0014305115,952.78687,22
2023-05-30 09:00:00,18.711761,3.1972625,0.030040741,952.9528,22
2023-05-30 10:00:00,19.563324,2.8830247,0.10204315,952.9255,22
2023-05-30 11:00:00,19.821655,3.3811445,0.1296997,952.7553,22
2023-05-30 12:00:00,19.6073,3.4218595,0.1449585,952.71515,22
2023-05-30 13:00:00,19.379242,3.7007802,0.14686584,952.78204,22
2023-05-30 14:00:00,18.46582,4.1672707,0.21648407,952.83484,22
2023-05-30 15:00:00,18.357391,4.2681084,0.16021729,953.1355,22
2023-05-30 16:00:00,17.83197,3.9609556,0.0538826,953.3272,22
2023-05-30 17:00:00,17.10257,3.2608624,0.011920929,953.8176,22
2023-05-30 18:00:00,16.804657,2.705685,0.009059906,954.16296,22
2023-05-30 19:00:00,15.647186,2.127339,0.0,954.7689,22
2023-05-30 20:00:00,13.761932,1.7998941,0.0,955.10986,22
2023-05-30 21:00:00,13.027557,1.6233928,0.0,955.51373,22
2023-05-30 22:00:00,10.706268,1.8612128,0.0,955.91345,22
2023-05-30 23:00:00,9.825897,2.0295093,0.0,955.63,22
2023-05-31 00:00:00,8.986755,1.8629628,0.0,955.48,22
2023-05-31 01:00:00,8.561493,1.5544995,0.0,955.78595,22
2023-05-31 02:00:00,7.3631897,1.6550438,0.0,955.7536,22
2023-05-31 03:00:00,6.8229065,2.017051,0.0,955.77875,22
2023-05-31 04:00:00,8.727325,1.539166,0.0,956.0669,22
2023-05-31 05:00:00,11.794922,1.586046,0.0,956.1778,22
2023-05-31 06:00:00,13.597534,1.6482624,0.0,956.48376,22
2023-05-31 07:00:00,14.983887,1.8187692,0.0,956.4328,22
2023-05-31 08:00:00,17.023834,2.4167547,0.0,956.46014,22
2023-05-31 09:00:00,17.84967,2.6778963,0.0,956.33563,22
2023-05-31 10:00:00,18.870087,2.3270626,0.0,956.0536,22
2023-05-31 11:00:00,19.505524,2.550648,0.0,955.5644,22
2023-05-31 12:00:00,20.008087,2.6283085,0.0,955.0494,22
2023-05-31 13:00:00,20.23825,2.64394,0.0,955.02155,22
2023-05-31 14:00:00,20.479584,2.918103,0.0,954.6406,22
2023-05-31 15:00:00,20.440704,3.0518007,0.0,954.1992,22
2023-05-31 16:00:00,20.086761,2.7173967,0.0,953.9945,22
2023-05-31 17:00:00,18.996979,1.9717578,0.0,954.1242,22
2023-05-31 18:00:00,17.032135,1.7545638,0.0,953.8658,22
2023-05-31 19:00:00,14.846344,1.6205978,0.0,954.2402,22
2023-05-31 20:00:00,14.537323,0.9086326,0.0,953.9483,22
2023-05-31 21:00:00,13.964874,0.28637892,0.0,953.9,22
2023-05-31 22:00:00,12.690369,1.2939392,0.0,953.54236,22
2023-05-31 23:00:00,10.492004,1.4279424,0.0,953.5164,22
2023-06-01 00:00:00,8.942841,1.2024039,0.0,953.3045,22
2023-06-01 01:00:00,7.420746,1.0269794,0.0,953.1867,22
2023-06-01 02:00:00,5.6820984,1.1396818,0.0,952.925,22
2023-06-01 03:00:00,5.435211,1.0767128,0.0,952.72406,22
2023-06-01 04:00:00,7.2550964,1.3547566,0.0,952.4941,22
2023-06-01 05:00:00,11.34787,1.3429725,0.0,952.26263,22
2023-06-01 06:00:00,14.500763,0.94046414,0.0,952.09735,22
2023-06-01 07:00:00,16.71344,1.1888552,0.0,951.9547,22
2023-06-01 08:00:00,19.496216,1.2406944,0.0,951.59717,22
2023-06-01 09:00:00,20.608368,1.2020981,0.0,951.34955,22
2023-06-01 10:00:00,22.199219,0.6445587,0.0,950.6747,22
2023-06-01 11:00:00,23.04129,0.52630156,0.0,950.3702,22
2023-06-01 12:00:00,23.646027,0.91469896,0.0,949.8116,22
2023-06-01 13:00:00,24.104462,1.1421309,0.0,949.3231,22
2023-06-01 14:00:00,24.368378,1.2709237,0.0,948.7502,22
2023-06-01 15:00:00,24.069733,1.6053473,0.0,948.39935,22
2023-06-01 16:00:00,23.513763,2.1670778,0.0,947.97766,22
2023-06-01 17:00:00,21.83899,2.2344773,0.0,947.65845,22
2023-06-01 18:00:00,19.568878,1.9373741,0.0,947.6214,22
2023-06-01 19:00:00,18.895966,2.291787,0.0,947.9495,22
2023-06-01 20:00:00,14.533356,1.3829271,0.0,948.1153,22
2023-06-01 21:00:00,13.7690735,1.3633205,0.0,948.13794,22
2023-06-01 22:00:00,12.491364,1.5525883,0.0,947.8753,22
2023-06-01 23:00:00,11.4096985,1.3875713,0.0,947.8606,22
2023-06-02 00:00:00,11.038666,1.4430795,0.0014305115,947.2428,22
2023-06-02 01:00:00,10.240387,1.396479,0.0009536743,946.9995,22
2023-06-02 02:00:00,9.544128,1.3130487,0.0,946.91675,22
2023-06-02 03:00:00,9.04068,1.4919462,0.0,946.9519,22
2023-06-02 04:00:00,10.883514,1.9503796,0.0,947.28546,22
2023-06-02 05:00:00,13.500214,1.840896,0.0,947.6436,22
2023-06-02 06:00:00,15.843445,1.9114497,0.0,947.5644,22
2023-06-02 07:00:00,17.075043,2.2351701,0.0,947.7886,22
2023-06-02 08:00:00,18.185028,2.8643568,0.027656555,947.928,22
2023-06-02 09:00:00,18.512451,3.1753447,0.25749207,948.03955,22
2023-06-02 10:00:00,19.620422,2.8143988,0.21791458,947.937,22
2023-06-02 11:00:00,19.907532,3.0273402,0.16117096,947.7861,22
2023-06-02 12:00:00,20.076172,3.5883765,0.08201599,947.84515,22
2023-06-02 13:00:00,19.760345,4.4595075,0.04053116,948.1889,22
2023-06-02 14:00:00,18.285614,4.926779,0.022888184,948.3187,22
2023-06-02 15:00:00,17.178894,4.8001513,0.008583069,948.7278,22
2023-06-02 16:00:00,16.242096,4.7642336,0.0076293945,949.1408,22
2023-06-02 17:00:00,14.805389,4.8199663,0.00333786,949.5575,22
2023-06-02 18:00:00,13.63382,4.827234,0.0014305115,950.2278,22
2023-06-02 19:00:00,12.628082,4.501436,0.009059906,951.072,22
2023-06-02 20:00:00,11.216888,4.1280975,0.013828278,951.77673,22
2023-06-02 21:00:00,10.526337,3.71416,0.025749207,952.27924,22
2023-06-02 22:00:00,9.360504,3.204121,0.00667572,952.3284,22
2023-06-02 23:00:00,8.68277,3.2316732,0.0023841858,952.6331,22
2023-06-03 00:00:00,8.346832,3.1466143,0.0,952.90936,22
2023-06-03 01:00:00,7.6405334,2.8375077,0.0009536743,953.1309,22
2023-06-03 02:00:00,6.875458,2.4560294,0.0047683716,953.5044,22
2023-06-03 03:00:00,6.274872,2.133403,0.00047683716,953.65576,22
2023-06-03 04:00:00,6.9660645,2.3485696,0.0,954.1362,22
2023-06-03 05:00:00,8.60434,2.8490734,0.0,954.5436,22
2023-06-03 06:00:00,9.888397,3.0483255,0.0,954.8764,22
2023-06-03 07:00:00,10.857697,3.415803,0.0,955.3011,22
2023-06-03 08:00:00,12.29007,3.7745707,0.0,955.52264,22
2023-06-03 09:00:00,13.145966,3.9626195,0.0,955.60767,22
2023-06-03 10:00:00,14.249084,3.2753086,0.0,955.4489,22
2023-06-03 11:00:00,15.149689,3.4999816,0.0,955.2531,22
2023-06-03 12:00:00,15.635895,3.5200121,0.0,955.1436,22
2023-06-03 13:00:00,16.174347,3.4427073,0.0,954.8731,22
2023-06-03 14:00:00,16.59494,3.3776064,0.0,954.60126,22
2023-06-03 15:00:00,16.520386,3.4300537,0.0,954.1636,22
2023-06-03 16:00:00,16.286957,3.4168537,0.0,954.0814,22
2023-06-03 17:00:00,15.231354,3.074377,0.0,954.0736,22
2023-06-03 18:00:00,13.78772,2.178432,0.0,954.3,22
2023-06-03 19:00:00,10.932953,1.8967308,0.0,954.66907,22
2023-06-03 20:00:00,8.841583,2.055266,0.0,954.9984,22
2023-06-03 21:00:00,9.29953,1.5767254,0.0,955.1234,22
2023-06-03 22:00:00,9.228516,0.9319793,0.0,954.8013,22
2023-06-03 23:00:00,8.318634,0.36091816,0.0,954.6375,22
2023-06-04 00:00:00,7.4254456,0.623639,0.0,954.335,22
2023-06-04 01:00:00,6.516327,0.93333864,0.0,954.05347,22
2023-06-04 02:00:00,5.9911804,1.0365784,0.0,953.85956,22
2023-06-04 03:00:00,5.788971,0.98272043,0.0,954.1011,22
2023-06-04 04:00:00,5.6459045,0.77486384,0.0,954.133,22
2023-06-04 05:00:00,9.241119,0.71443033,0.0,954.09937,22
2023-06-04 06:00:00,11.792511,0.85626656,0.0,954.20013,22
2023-06-04 07:00:00,13.773712,1.113237,0.0,954.2678,22
2023-06-04 08:00:00,16.45935,1.4007955,0.0,954.33765,22
2023-06-04 09:00:00,17.751617,1.6537316,0.0,954.6306,22
2023-06-04 10:00:00,18.596832,1.7089138,0.0,954.6155,22
2023-06-04 11:00:00,19.105743,1.3942908,0.0,954.64124,22
2023-06-04 12:00:00,19.70108,1.2466731,0.0,954.72626,22
2023-06-04 13:00:00,19.904663,1.460544,0.0,954.60657,22
2023-06-04 14:00:00,20.110199,1.6779195,0.0,954.5128,22
2023-06-04 15:00:00,19.933685,2.0858755,0.0,954.17847,22
2023-06-04 16:00:00,19.494995,2.4910462,0.0,954.16345,22
2023-06-04 17:00:00,18.150482,2.1380064,0.0,954.1328,22
2023-06-04 18:00:00,16.237396,1.7421788,0.0,954.427,22
2023-06-04 19:00:00,15.922638,1.9990821,0.0,954.7631,22
2023-06-04 20:00:00,14.330505,1.7188482,0.0,955.23267,22
2023-06-04 21:00:00,14.081207,1.4815583,0.0,955.27405,22
2023-06-04 22:00:00,12.373413,0.74170625,0.0,955.42377,22
2023-06-04 23:00:00,12.121979,0.4405928,0.0,955.4222,22
2023-06-05 00:00:00,11.34668,0.59462374,0.0,955.4347,23
2023-06-05 01:00:00,10.929718,0.7116203,0.0,955.35565,23
2023-06-05 02:00:00,10.256561,0.8417072,0.0,955.28156,23
2023-06-05 03:00:00,10.061829,0.9739966,0.0,955.20734,23
2023-06-05 04:00:00,9.484924,0.51529604,0.0,955.2391,23
2023-06-05 05:00:00,12.077606,0.5861236,0.0,955.2311,23
2023-06-05 06:00:00,14.768036,0.70597476,0.0,955.298,23
2023-06-05 07:00:00,16.785248,1.4947363,0.0,955.3231,23
2023-06-05 08:00:00,19.551727,2.084662,0.0,955.2667,23
2023-06-05 09:00:00,20.444122,2.3246722,0.0,955.0511,23
2023-06-05 10:00:00,21.513947,2.251475,0.0,954.8664,23
2023-06-05 11:00:00,21.924286,2.299286,0.0,954.6372,23
2023-06-05 12:00:00,22.187225,2.1255987,0.005722046,954.3826,23
2023-06-05 13:00:00,22.023499,1.7391851,0.0,954.0264,23
2023-06-05 14:00:00,22.118866,1.6464332,0.0009536743,953.8078,23
2023-06-05 15:00:00,21.759613,1.7260113,0.0038146973,953.2008,23
2023-06-05 16:00:00,21.313324,1.9408205,0.0,953.32404,23
2023-06-05 17:00:00,20.303253,1.7081861,0.0,953.1236,23
2023-06-05 18:00:00,19.08374,1.5777045,0.0,953.3528,23
2023-06-05 19:00:00,16.95932,1.7922604,0.0,953.3706,23
2023-06-05 20:00:00,14.861328,2.2137458,0.0,953.675,23
2023-06-05 21:00:00,13.828522,2.1658273,0.0,953.4839,23
2023-06-05 22:00:00,13.40802,1.5782633,0.0,953.6942,23
2023-06-05 23:00:00,14.0364685,0.94411355,0.0,953.28876,23
2023-06-06 00:00:00,13.758972,0.3366847,0.0,952.7623,23
2023-06-06 01:00:00,13.785889,1.1932255,0.0,952.7136,23
2023-06-06 02:00:00,13.651886,1.6344692,0.0,952.3017,23
2023-06-06 03:00:00,12.654877,1.3098947,0.0,952.39954,23
2023-06-06 04:00:00,12.784393,1.1619419,0.0,952.3713,23
2023-06-06 05:00:00,14.137604,1.0895163,0.0,952.2555,23
2023-06-06 06:00:00,16.083588,1.1052312,0.0,952.27905,23
2023-06-06 07:00:00,17.822418,1.4641492,0.0,952.4952,23
